timestamp,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,delta_x,delta_y,delta_z,delta_yaw
1703165093.2779129,-1.898251177221852,0.7255756792588014,-1.0186490567942275,0.03485802531213502,0.020531550070764706,0.9991485266899952,-0.008099082432599849,-3.123933502275083,0.06937976295061739,-0.041705166418492756,-0.005858786878488731,-0.0006967483719131362,-0.001194224003168376,0.0007171203508056223
1703165093.2979128,-1.9040357743703868,0.7247887932481587,-1.0198768546173973,0.03508595216401564,0.02052739415433731,0.9991394035669962,-0.008249502395388915,-3.123622642063425,0.06982956935581573,-0.041712061451843314,-0.0057845971485348535,-0.0007868860106426956,-0.0012277978231698405,0.00031086021165771527
1703165093.317913,-1.9100361649037207,0.7252972225055091,-1.0209769358836422,0.035299914416054366,0.020943638257585932,0.9991253615817645,-0.007986983339824406,-3.1241100176102177,0.07026132155984412,-0.04253225088043126,-0.006000390533333899,0.0005084292573503957,-0.0011000812662449455,-0.00048737554679245676
1703165093.337913,-1.9171714809417983,0.7250445977346387,-1.0218324049860557,0.034951749292129734,0.02088083100593261,0.999144689113686,-0.007228854255351649,-3.1256483933984254,0.06959799418399354,-0.04234640838280454,-0.007135316038077599,-0.00025262477087040214,-0.0008554691024134087,-0.001538375788207702
1703165093.357913,-1.9234094098102097,0.7249370825197667,-1.02294951643228,0.03499738963021495,0.02093008931825173,0.9991457566466913,-0.0066985860537005495,-3.1267052213138213,0.06971103056928364,-0.04240897031027908,-0.0062379288684113465,-0.00010751521487195603,-0.0011171114462242837,-0.0010568279153959637
1703165093.3779128,-1.9297301999350809,0.7273000843770624,-1.0234454369802457,0.03517528391898464,0.022526335254756925,0.9990991840772849,-0.007488924977561866,-3.1250021580386536,0.07000696858703767,-0.04566662827035761,-0.0063207901248711895,0.0023630018572956546,-0.0004959205479657669,0.0017030632751677821
1703165093.3979127,-1.9351313295812829,0.7282292965148434,-1.0244815537165715,0.03557791225724315,0.02350364825412996,0.9990569756040419,-0.008182308664037168,-3.1235248487910625,0.07076313665095611,-0.047682541315450765,-0.005401129646201985,0.0009292121377809659,-0.001036116736325754,0.001477309247591041
1703165093.4179127,-1.9412797540451296,0.7239407503084366,-1.0262466129409855,0.03545205711862334,0.02171776591336484,0.9991066358079125,-0.007577636464774745,-3.1248686364419545,0.07057019283598207,-0.04405789224920411,-0.00614842446384678,-0.004288546206406729,-0.0017650592244140562,-0.0013437876508919366
1703165093.4379127,-1.9459390863191377,0.7191762485050167,-1.0284725746375232,0.035792541609352406,0.019545429633016077,0.9991464446704008,-0.006576644137232144,-3.127013846258927,0.07132736009041728,-0.03963942814679001,-0.0046593322740080545,-0.004764501803419918,-0.0022259616965376594,-0.0021452098169727485
1703165093.4579127,-1.9570106375001464,0.7140617517304076,-1.0297355900990752,0.03360116135518532,0.017540604757765015,0.9992572870406936,-0.0069399882128027114,-3.12650984676163,0.06695897141281419,-0.035608841877458386,-0.011071551181008665,-0.0051144967746090675,-0.0012630154615520528,0.0005039994972970696
1703165093.477913,-1.9640114962338409,0.7125313508023827,-1.0309344308088206,0.033262257061573,0.01736068247919207,0.99926478306504,-0.0078817691549001,-3.124647812011062,0.06625039117952862,-0.035304936145615494,-0.007000858733694493,-0.001530400928024922,-0.001198840709745408,0.001862034750568231
1703165093.497913,-1.9710743779503364,0.7105598978903429,-1.0319066120156983,0.032811091695674886,0.016885627541647942,0.9992828727404093,-0.008488114746165752,-3.1234808957081657,0.06533494177689872,-0.03438416676104928,-0.007062881716495495,-0.001971452912039817,-0.000972181206877698,0.001166916302896226
1703165093.5179129,-1.9765780210961927,0.7102522607720912,-1.032979654892198,0.03297562031261072,0.017031923135799064,0.9992719657251922,-0.008835189585458966,-3.122770207246592,0.06564941162839705,-0.0347034450266304,-0.005503643145856385,-0.00030763711825165796,-0.0010730428764995636,0.0007106884615737386
1703165093.5379128,-1.9829809398826896,0.7093125724489179,-1.0338994491048668,0.03277132311113341,0.016721261349003463,0.9992846363320298,-0.008755306460264125,-3.1229578808498144,0.06524924939886918,-0.03407152620096609,-0.006402918786496903,-0.000939688323173371,-0.0009197942126688563,-0.00018767360322247129
1703165093.5579128,-1.987706235097392,0.7098938374824584,-1.0350426192599296,0.03330251424159348,0.017109367205453592,0.999261102957449,-0.008686783943794449,-3.1230505464260214,0.06630714086257639,-0.03485567143629043,-0.00472529521470233,0.0005812650335405012,-0.0011431701550628226,-9.266557620701832e-05
1703165093.577913,-1.9888272171804735,0.7122670633599982,-1.0361224453190967,0.03526855109584581,0.018194606007646552,0.9991783811614157,-0.008224854739484993,-3.1238283322004436,0.07023758808873823,-0.037039244615778406,-0.0011209820830815342,0.002373225877539853,-0.0010798260591671216,-0.0007777857744222239
1703165093.597913,-1.9942873624894095,0.7150106916422633,-1.036505740812089,0.035517886608179665,0.01951163954078684,0.9991440574582493,-0.008302294814823842,-3.123570242689871,0.0707098967914795,-0.039689209930731884,-0.005460145308936015,0.0027436282822650426,-0.00038329549299231935,0.00025808951057282314
1703165093.617913,-2.0040286357682566,0.7079231798519975,-1.03828805800285,0.033837589170648,0.016232130959979107,0.9992649573080353,-0.00781540656610278,-3.1248359629095614,0.0674227832853068,-0.033050403656113926,-0.009741273278847107,-0.007087511790265788,-0.0017823171907609403,-0.0012657202196906248
1703165093.6379128,-2.0087758924019585,0.7052285214208002,-1.0400624600407176,0.034326203161766884,0.015272750523935168,0.9992613992306869,-0.008069131023071061,-3.1243766844101093,0.06840856709752649,-0.03115480290903224,-0.004747256633701902,-0.0026946584311973165,-0.0017744020378676062,0.0004592784994521537
1703165093.6579127,-2.0141691619393063,0.7123738375247459,-1.0394974208677423,0.03492859519980716,0.019168877818791615,0.9991575870362365,-0.00983176629443612,-3.1205542970264246,0.06947729603484518,-0.03909653768790744,-0.005393269537347756,0.0071453161039457536,0.0005650391729752346,0.003822387383684678
1703165093.6779127,-2.0200248588541334,0.7145336224761731,-1.0398384915482055,0.03505862660569697,0.02068279816801821,0.9991121397580112,-0.01086493205858256,-3.1183734642904035,0.06966189312643196,-0.042205553054076916,-0.005855696914827124,0.0021597849514272127,-0.00034107068046318467,0.002180832736021099
1703165093.6979127,-2.025810921732319,0.7122722963483606,-1.0410738498480487,0.03509874252887651,0.019956421310800887,0.9991236163044995,-0.01103715832914444,-3.1180774485226115,0.06975198819316848,-0.040763027627514554,-0.005786062878185394,-0.0022613261278124908,-0.0012353582998432255,0.000296015767792035
1703165093.717913,-2.030318343998209,0.7096762304993665,-1.0426205767913217,0.03566828652791135,0.019354670471227048,0.99910626567957,-0.011825394155964637,-3.116516731594638,0.07087438477708512,-0.03962816127721161,-0.004507422265890071,-0.002596065848994189,-0.001546726943272958,0.0015607169279734379
1703165093.737913,-2.037073968074843,0.7095599199651219,-1.043110868842121,0.035384171537191686,0.020008106429427023,0.9990880120694781,-0.013068290660987606,-3.113992418208902,0.07023859868258359,-0.04101714841736612,-0.0067556240766339926,-0.00011631053424454585,-0.0004902920507992015,0.002524313385736221
1703165093.7579129,-2.042727410505795,0.7076566967671839,-1.044182017837944,0.03541245367662313,0.01960901545212785,0.999088454202894,-0.013553793420181577,-3.1130466199452966,0.07028665166721222,-0.04025245716690264,-0.005653442430952005,-0.0019032231979380088,-0.001071148995823057,0.0009457982636051909
1703165093.7779129,-2.048876094661387,0.7069453704306848,-1.0448426875256556,0.03518005562710224,0.019732709588018336,0.9990905410525043,-0.013822974998501388,-3.1125085251409805,0.06980727409343573,-0.040511834688255886,-0.006148684155592221,-0.000711326336499063,-0.0006606696877116125,0.0005380948043161027
1703165093.7979128,-2.0531933816116408,0.7063210918142682,-1.0459240220408643,0.03567072249662415,0.020050016807659988,0.9990607377865176,-0.014256177469675878,-3.1115971295761704,0.07076180215861907,-0.04119413739362777,-0.004317286950253685,-0.0006242786164166736,-0.001081334515208754,0.0009113955648101246
1703165093.817913,-2.059294125080154,0.707535044002916,-1.0462486968583813,0.03529995167651801,0.020898491231107368,0.9990652614243068,-0.013629742884104656,-3.1128087170923573,0.07002143394590364,-0.04283821560365003,-0.006100743468513414,0.0012139521886478377,-0.0003246748175169678,-0.001211587516186885
1703165093.837913,-2.0652763266107064,0.7075704752924605,-1.0467388679849972,0.034949110651022734,0.021157127279149264,0.9990851209353011,-0.012643447144564182,-3.114782390056364,0.06935486207215967,-0.04327681270930106,-0.005982201530552178,3.5431289544529676e-05,-0.0004901711266158681,-0.001973672964006745
1703165093.857913,-2.0711975052345037,0.7062274475117942,-1.047497806441812,0.03466136106035918,0.02120665666060567,0.9990929626903431,-0.012732622092950547,-3.1146133599987444,0.06877401361440588,-0.04337360425560623,-0.005921178623797374,-0.001343027780666306,-0.0007589384568147395,0.00016903005761959022
1703165093.8779128,-2.075820033807254,0.7061383046769321,-1.048452061071758,0.03496663704246067,0.021734148499059615,0.9990718659111577,-0.012663641962962742,-3.114701018808434,0.06937353180548358,-0.04443503161347951,-0.004622528572750362,-8.91428348621659e-05,-0.0009542546299461385,-8.765880968963913e-05
1703165093.8979127,-2.081144468800913,0.7054384626947616,-1.049327419652213,0.03504579048005545,0.02197126884730954,0.9990630101250076,-0.01273411617792784,-3.1145396399040806,0.06952232728172572,-0.04491749177722613,-0.005324434993658755,-0.0006998419821704349,-0.0008753585804550656,0.0001613789043535263
1703165093.9179127,-2.087422708769944,0.7053685879221446,-1.0499114654812631,0.03478070264597288,0.022589240016759517,0.9990516072118478,-0.013263298471650326,-3.113449295489616,0.06895083966306817,-0.046184366309662696,-0.006278239969031318,-6.98747726169957e-05,-0.0005840458290500283,0.0010903444144645391
1703165093.9379127,-2.095520256306294,0.7046150120514534,-1.050311196579917,0.03389088681436623,0.02355561973214161,0.9990163583362008,-0.01621284511285282,-3.107519186377907,0.0670014125097217,-0.04829091213138696,-0.008097547536349836,-0.0007535758706912477,-0.0003997310986538771,0.005930109111709214
1703165093.9579127,-2.099718940785998,0.7031362136637576,-1.0515778848641604,0.03440423503763259,0.023406516173775295,0.9989930886687975,-0.016771774028562628,-3.1063836697519043,0.06800645658879127,-0.04804944864801895,-0.004198684479704173,-0.0014787983876958233,-0.0012666882842433669,0.0011355166260025307
1703165093.977913,-2.104236411364412,0.7026544949151958,-1.0525128028471715,0.034666504577174566,0.02369099849725555,0.9989661835052717,-0.01742223474537575,-3.105047845313538,0.06848936361827304,-0.048674236780865326,-0.004517470578413896,-0.00048171874856173247,-0.000934917983011152,0.0013358244383661066
1703165093.997913,-2.10961568166036,0.7013628809457655,-1.0532197739887323,0.03441106522586575,0.023646639813014746,0.998958845302554,-0.018383155533532924,-3.103139059307598,0.06793331550669844,-0.04864053452140949,-0.005379270295947869,-0.0012916139694303386,-0.0007069711415608193,0.001908786005940133
1703165094.0179129,-2.114241803910664,0.7008972279751222,-1.053870144895054,0.034226992657076814,0.023562513133306408,0.9989609989584595,-0.0187147938385365,-3.1024898808326737,0.06755229171156733,-0.048486706292160967,-0.004626122250304121,-0.00046565297064327105,-0.0006503709063216956,0.0006491784749242946
1703165094.0379128,-2.118675769346131,0.6996445814010195,-1.0545886360104868,0.03395586000217955,0.022977982475954586,0.9989764830639672,-0.01910492549059883,-3.101761523190623,0.06701437409686149,-0.047330244664826035,-0.004433965435466813,-0.0012526465741027337,-0.0007184911154327622,0.0007283576420507032
1703165094.0579128,-2.120078944047547,0.698659529409462,-1.0556680675638674,0.034579223871431704,0.021785147296825024,0.9990056927846781,-0.0178132090741086,-3.1043995909892796,0.06836680174888393,-0.0448787759013985,-0.0014031747014162654,-0.0009850519915575173,-0.0010794315533806387,-0.002638067798656607
1703165094.077913,-2.1257068535510606,0.6982339129504824,-1.055522022964191,0.03318437235814819,0.02080127296548969,0.999083313436648,-0.01728112515626995,-3.1055962651262177,0.06563608417989081,-0.042816584838323374,-0.00562790950351344,-0.0004256164589795386,0.00014604459967637595,-0.0011966741369380252
1703165094.097913,-2.132020165636845,0.6979765510999256,-1.055116269757067,0.0311491157382802,0.019804494227514527,0.9991702580579802,-0.017213657643637414,-3.10588481133931,0.061603681529224644,-0.04073702288904,-0.0063133120857843394,-0.00025736185055680316,0.0004057532071239933,-0.0002885462130923777
1703165094.117913,-2.138075913521492,0.6969281372041569,-1.0546325835681531,0.02886106193479115,0.01817137219900689,0.999278891969957,-0.016689409806934327,-3.10712601870563,0.05710499234214391,-0.03734943573266387,-0.0060557478846470225,-0.0010484138957687072,0.00048368618891392323,-0.0012412073663199408
1703165094.1379128,-2.144275980298561,0.6961466597706129,-1.0539319535279628,0.02644956901700534,0.01647148444068394,0.9993820159296413,-0.016269503236073787,-3.1081503818301734,0.05235439527494027,-0.03383606193914692,-0.006200066777068969,-0.0007814774335440644,0.0007006300401903864,-0.0010243631245434592
1703165094.1579127,-2.1519890641758064,0.6948460224060605,-1.0526602809636523,0.02318954923496232,0.014350965424848145,0.9995035780163285,-0.015776315482985925,-3.1093505343914822,0.04591939998970194,-0.029454676714809263,-0.007713083877245452,-0.0013006373645523261,0.0012716725643104887,-0.0012001525613087871
1703165094.1779127,-2.1587138711564062,0.6933792187229488,-1.0514892580540451,0.02037243660129281,0.012512519219795695,0.9995788508837734,-0.01644753949936515,-3.1081682142255795,0.040327042784142224,-0.025708383108614737,-0.006724806980599851,-0.0014668036831116948,0.0011710229096071334,0.001182320165902695
1703165094.1979127,-2.1658006882045457,0.6919969209216854,-1.0501146347665204,0.017408834026287727,0.010649259692792509,0.9996487444836216,-0.01690897448597893,-3.1073888390651265,0.034452117109981896,-0.021894509945553475,-0.007086817048139515,-0.0013822978012634213,0.00137462328752469,0.0007793751604530108
1703165094.217913,-2.1710846974598432,0.6897484578190227,-1.049416883756447,0.015412959177445576,0.00840232503596723,0.9996978788572974,-0.017204436393339073,-3.106912055072042,0.030532234218456435,-0.017338865114792382,-0.005284009255297484,-0.00224846310266269,0.0006977510100734108,0.0004767839930845952
1703165094.237913,-2.1784198759699485,0.6881450430006951,-1.0480589138152243,0.012645436469485304,0.006659202367300912,0.9997480811039251,-0.017306712263019094,-3.1068015948650687,0.02505662571164277,-0.013757503766990243,-0.007335178510105234,-0.0016034148183275976,0.0013579699412227253,0.00011046020697325076
1703165094.2579129,-2.1843741448838974,0.6872144202012532,-1.0470211255211475,0.010736858503229968,0.0054639724350844365,0.9997761198399424,-0.01739468517988354,-3.1066787436887617,0.021280427433851935,-0.011301826367247886,-0.005954268913948901,-0.0009306227994418936,0.001037788294076858,0.00012285117630694842
1703165094.2779129,-2.188893475576662,0.6856099388704927,-1.0465654693375848,0.00973299737432972,0.004313845116424537,0.9997892492046282,-0.017553252612453725,-3.1063957455287388,0.019311648573246454,-0.008969356166520788,-0.004519330692764445,-0.001604481330760521,0.00045565618356269155,0.0002829981600229736
1703165094.2979128,-2.1929913761765367,0.6846282857516,-1.0462549047332055,0.009335796004198326,0.0037606601893662456,0.9997950301773108,-0.017566957069061428,-3.1063824005325222,0.018536699728600687,-0.007849210866678946,-0.004097900599874915,-0.0009816531188927557,0.000310564604379282,1.3344996216524407e-05
1703165094.317913,-2.19658864714777,0.6839622758643952,-1.0460614817961953,0.00928571893955169,0.0037815481271322184,0.9997955740985187,-0.0175580560017032,-3.106400248331306,0.018435892449247288,-0.00788905096137416,-0.0035972709712330797,-0.000666009887204777,0.0001934229370101903,-1.7847798783776625e-05
1703165094.337913,-2.2015632818730158,0.6856594512340308,-1.0451773445672576,0.00885031754725685,0.005118459679300408,0.9997975492221688,-0.017330141926040626,-3.1068364562996007,0.01752054068619528,-0.010543414925469416,-0.004974634725245952,0.0016971753696356506,0.0008841372289376537,-0.00043620796829468844
1703165094.357913,-2.2065107380243703,0.6852064986599958,-1.0445673057894183,0.00873499507441597,0.005810037602289164,0.9997925999382131,-0.01745567050862692,-3.10657467795979,0.01726438828963916,-0.011924675243416852,-0.004947456151354501,-0.00045295257403499267,0.0006100387778393834,0.00026177833981089194
1703165094.3779128,-2.2100087991549575,0.6844706374713002,-1.0444370478558889,0.009464162823874606,0.006922509713582836,0.9997607325333706,-0.018465810722910727,-3.1045238901182644,0.018669221682711776,-0.01419418373121068,-0.00349806113058726,-0.000735861188695619,0.00013025793352938742,0.002050787841525459
1703165094.3979127,-2.213902606491785,0.6844304345783817,-1.043991125494567,0.009935890540061155,0.008519370156529009,0.9997206165121818,-0.019682157702428652,-3.1020521982288662,0.01953211196287933,-0.017429306329648973,-0.003893807336827315,-4.0202892918506095e-05,0.0004459223613217933,0.002471691889398109
1703165094.4179127,-2.2180195128965097,0.6834653287302236,-1.0434485491906047,0.01009911665328522,0.009561287545040936,0.9996958575456903,-0.020366198204344495,-3.100660070923733,0.019803930489080534,-0.019533192484264987,-0.0041169064047248405,-0.000965105848158121,0.0005425763039623721,0.0013921273051331617
1703165094.4379127,-2.223796857322422,0.6825510129040052,-1.042263385390938,0.009551315477217973,0.0106576665245823,0.9996627017878272,-0.02167185204762737,-3.0980386511102176,0.018635323506122972,-0.0217276146647742,-0.0057773444259123785,-0.0009143158262183704,0.0011851637996667108,0.002621419813515491
1703165094.4579127,-2.2289848185202272,0.6824746784284349,-1.0410548531394932,0.009135630836324637,0.011672081109351903,0.9996432064439044,-0.02222076916660193,-3.0969318323457733,0.01774694892884247,-0.023747806011736646,-0.00518796119780518,-7.633447557031658e-05,0.0012085322514447938,0.001106818764444295
1703165094.477913,-2.2324541760420717,0.6807174394932002,-1.0403785935333327,0.0096238294506367,0.011904650131364226,0.9996068726196272,-0.0234896024566282,-3.0943770035319487,0.01868190780954278,-0.024258672029944167,-0.0034693575218445183,-0.0017572389352347173,0.0006762596061604675,0.002554828813824628
1703165094.497913,-2.2372043284201024,0.6793224867278412,-1.0392397440393644,0.0087321726812665,0.01165795337465744,0.9996228410934607,-0.0232812552845299,-3.094820365118733,0.016915741658618602,-0.02371932202579783,-0.00475015237803067,-0.0013949527653589477,0.0011388494939683635,-0.0004433615867842633
1703165094.5179129,-2.243784155484903,0.6788781169601724,-1.0373621566096691,0.007008234369726057,0.011427547431487472,0.9996509787789885,-0.02276436770343484,-3.095899579219331,0.013491704214346515,-0.023170375760558436,-0.006579827064800536,-0.0004443697676688174,0.0018775874296952377,-0.0010792141005979694
1703165094.5379128,-2.2503295484646606,0.6785161020930884,-1.0353735756362035,0.005231954519021736,0.010878770362005248,0.9996874677290083,-0.021891685017170915,-3.0976928461308284,0.009984495392320788,-0.02198267945766033,-0.006545392979757647,-0.0003620148670839818,0.001988580973465659,-0.0017932669114975042
1703165094.5579128,-2.2544697829265328,0.6772043715707888,-1.0341606877622582,0.004967737321900244,0.010178430537278616,0.9996825556372787,-0.0225057568685047,-3.096476973445817,0.009474315856764797,-0.02057637963626746,-0.004140234461872172,-0.0013117305222996034,0.0012128878739452453,0.0012158726850115542
1703165094.577913,-2.263895892952608,0.6783713238340973,-1.0311969894778998,0.0011116178807841375,0.009328492846933949,0.9997864428202755,-0.018406854149424633,-3.1047576735005245,0.0018793456653634437,-0.018695046132189624,-0.009426110026075296,0.0011669522633084295,0.0029636982843583848,-0.008280700054707602
1703165094.597913,-2.267853882260257,0.676730445862681,-1.029791752326538,0.0005214543862249286,0.008097579189210476,0.9998042554646968,-0.018044612805134978,-3.1054941975853176,0.0007504693369449685,-0.016211521806294378,-0.0039579893076489014,-0.0016408779714162103,0.00140523715136176,-0.0007365240847931886
1703165094.617913,-2.272626538043861,0.6743949270415458,-1.0284256335105024,-0.00033327042285452406,0.006776805692091553,0.9998083844767152,-0.018361867157359726,-3.1048722060539675,-0.0009152828656702104,-0.013539194679092157,-0.004772655783603863,-0.0023355188211352518,0.0013661188160356552,0.000621991531350119
1703165094.6379128,-2.2785697441354174,0.673482733205262,-1.026525578730556,-0.0014530449519950222,0.0061661985840584,0.99981301086947,-0.018270466647603317,-3.1050681733094434,-0.0031308702628885157,-0.012277364130202204,-0.005943206091556519,-0.0009121938362838256,0.0019000547799463696,-0.00019596725547588179
1703165094.6579127,-2.2835040568031624,0.67139165401872,-1.0251910666613127,-0.0020056391923489025,0.005295190005334657,0.9998107714387262,-0.018610741235732343,-3.1043905450550193,-0.004207626573604448,-0.010514009922813596,-0.004934312667745022,-0.0020910791865419442,0.0013345120692433987,0.0006776282544240786
1703165094.6779127,-2.289621790225613,0.6683386235611352,-1.023640149729728,-0.0029079556350952275,0.0041167297521615565,0.9998117224750231,-0.018738087728083767,-3.1041380529190916,-0.005969130998457256,-0.0081231643229152,-0.006117733422450478,-0.003053030457584871,0.0015509169315846005,0.0002524921359277066
1703165094.6979127,-2.2945024101445632,0.6668140684600091,-1.0222990096256677,-0.0030219421341830927,0.004049570846798753,0.9998004575250607,-0.019326509627449667,-3.102961472327242,-0.006199246103425326,-0.007980956463001185,-0.004880619918950391,-0.001524555101126035,0.0013411401040603899,0.001176580591849774
1703165094.717913,-2.2990224706888904,0.667217027410402,-1.0208121089400048,-0.002735060241502297,0.005208756159570119,0.9997777235272493,-0.02024578581885395,-3.1011268795158484,-0.005679845866299807,-0.010304798454750547,-0.004520060544327187,0.0004029589503928843,0.0014869006856628175,0.0018345928113934207
1703165094.737913,-2.303774881456674,0.6655997352745846,-1.0194209506744316,-0.002493444515846376,0.005403220742608314,0.9997739022614879,-0.020414022065639643,-3.100788911256528,-0.005206387963396924,-0.010702545079936336,-0.004752410767783655,-0.0016172921358174053,0.0013911582655732335,0.00033796825932030927
1703165094.7579129,-2.3082222558950334,0.6652529857652751,-1.01800915940904,-0.0019978853607526847,0.0066355015668554005,0.9997468684932976,-0.021405081426913265,-3.0988063963774093,-0.004278839225220594,-0.013182616512319471,-0.004447374438359297,-0.000346749509309463,0.0014117912653917042,0.001982514879118824
1703165094.7779129,-2.3129340744499305,0.6653485159543485,-1.0165046250645389,-0.0015896476362622263,0.007781883947129161,0.9997429499567798,-0.021235567201003575,-3.0991441693923356,-0.003508990674594944,-0.015492968261393174,-0.004711818554897107,9.55301890733784e-05,0.0015045343445010406,-0.0003377730149263236
1703165094.7979128,-2.3168087456256594,0.6648857488031795,-1.0152473069071932,-0.0007908175891136192,0.008731427376239385,0.9997385567077784,-0.02111764701307296,-3.0993695867046505,-0.0019499973086297075,-0.017425803824462915,-0.0038746711757289276,-0.0004627671511689968,0.0012573181573456438,-0.00022541731231484619
1703165094.817913,-2.320555097018574,0.6653634534131567,-1.0138799592348147,-5.963832657791442e-05,0.010211961126929332,0.9997160060017594,-0.021531828466454996,-3.098529129051366,-0.0005590071989984376,-0.020416975377513198,-0.003746351392914793,0.0004777046099772031,0.0013673476723785605,0.0008404576532843322
1703165094.837913,-2.325132575419123,0.6641244362886318,-1.0124129665472619,0.00035203930530433244,0.01059765913571962,0.9997241712919057,-0.020955835079747895,-3.099672804510585,0.00025971881427589545,-0.02120581655763759,-0.0045774784005487845,-0.0012390171245248993,0.0014669926875527928,-0.0011436754592186738
1703165094.857913,-2.331402875279799,0.6641158380073056,-1.0102407518619199,-3.029669280014461e-05,0.01157419028011839,0.9997154837212512,-0.020856385340272857,-3.099880351102216,-0.0005433677175013624,-0.023142599856254123,-0.006270299860676065,-8.598281326266388e-06,0.002172214685342011,-0.00020754659163113587
1703165094.8779128,-2.3349084718885735,0.6627731562919058,-1.009187469681271,0.0006695162312648376,0.011877256041982408,0.9997112008916128,-0.02088054953265796,-3.0998155448429534,0.0008426385846728619,-0.023777860527348486,-0.003505596608774475,-0.0013426817153997517,0.001053282180648818,6.48062592625287e-05
1703165094.8979127,-2.3400821671654284,0.6609227139992073,-1.0076545967946184,0.0005286293566595336,0.011719573742513707,0.999715818909937,-0.02075219418612512,-3.1000757368283334,0.0005705445511729689,-0.0234565817313838,-0.0051736952768548505,-0.0018504422926984843,0.0015328728866526031,-0.000260191985379965
1703165094.9179127,-2.346123677700641,0.6601973267908516,-1.0057541790576803,-0.00015764771581283096,0.01213779198590281,0.9996983395197472,-0.02135132582234648,-3.0988937222195934,-0.0008335163188782544,-0.024263918217100236,-0.006041510535212513,-0.0007253872083556878,0.0019004177369381647,0.0011820146087400119
1703165094.9379127,-2.351848413309765,0.658734338371035,-1.0039120825411212,-0.0006564378119541213,0.011975248871587548,0.9997012719639853,-0.021296228244923887,-3.099015709260528,-0.0018225397066430724,-0.02391770379305978,-0.005724735609124121,-0.0014629884198166243,0.0018420965165590886,-0.00012198704093480117
1703165094.9579127,-2.3578130050736377,0.6578748809967774,-1.0020301837248045,-0.0012622162703707603,0.011882920255672029,0.9997058823150816,-0.021103361839184168,-3.0994156446718164,-0.0030252338067179546,-0.023707905855755208,-0.005964591763872651,-0.0008594573742576328,0.0018818988163167294,-0.0003999354112882436
1703165094.977913,-2.3621977648457624,0.6558516837088412,-1.0009405463495664,-0.0013109294256867339,0.011290737833120878,0.9997065889590445,-0.02139010741216817,-3.098841366401968,-0.0031041147440266856,-0.022520780314160424,-0.004384759772124713,-0.002023197287936207,0.0010896373752380395,0.0005742782698483495
1703165094.997913,-2.3673245691019824,0.6543831357698492,-0.9994936640896873,-0.0015368564435215867,0.010574329926321836,0.999734305110133,-0.020424025187214354,-3.100776376003861,-0.003504844154282846,-0.021081954254123077,-0.00512680425622003,-0.001468547938991982,0.001446882259879101,-0.0019350096018930785
1703165095.0179129,-2.3728783203894603,0.6522398581239462,-0.9980844563355437,-0.001955701567558819,0.009755588562642204,0.9997482948289816,-0.02010847358021499,-3.101412805120835,-0.00430277188126221,-0.019429015898460134,-0.005553751287477926,-0.0021432776459029412,0.0014092077541436598,-0.0006364291169740355
1703165095.0379128,-2.378364807406696,0.6523739490297665,-0.9964318422339107,-0.002186955895091061,0.009907015593614767,0.9997576284632003,-0.019538490105058443,-3.102558122808629,-0.004760005905828589,-0.019725271761209286,-0.005486487017235753,0.00013409090582028327,0.0016526141016329765,-0.001145317687794023
1703165095.0579128,-2.382925659276559,0.6512674382915673,-0.9953968827460522,-0.001823251849468692,0.009718354677755881,0.9997649997555825,-0.019291827253478583,-3.1030436460022357,-0.0040206272414677405,-0.01936316045701168,-0.00456085186986277,-0.001106510738199229,0.0010349594878584778,-0.0004855231936065074
1703165095.077913,-2.387950138279612,0.6482081240744098,-0.994583779569304,-0.0015308857076017704,0.008860096882326913,0.9997755878332056,-0.019181476610556247,-3.103255825416856,-0.0034009903550660525,-0.017658507667874246,-0.005024479003052917,-0.0030593142171575494,0.0008131031767482089,-0.0002121794146203726
1703165095.097913,-2.394750579539228,0.6492687433086681,-0.9926767063707498,-0.0018248996066368055,0.009851542669688088,0.9997704436409433,-0.01893876633924413,-3.1037504348290454,-0.004022124352693051,-0.019630859290066388,-0.006800441259616097,0.0010606192342583753,0.00190707319855421,-0.0004946094121893729
1703165095.117913,-2.3986883762676,0.6483547216663266,-0.992077708489634,-0.000817069355572712,0.010352617603244258,0.99975456590173,-0.019569457454926168,-3.102470201864106,-0.0020389292699689227,-0.020669688963627277,-0.003937796728372245,-0.0009140216423415559,0.000598997881115837,0.0012802329649392874
1703165095.1379128,-2.4029024619605246,0.6470871633796436,-0.9915469012179368,0.0005034272706067209,0.010710689989123232,0.9997476148953139,-0.01974168665739432,-3.102098187928831,0.0005837062879711877,-0.021437496153476347,-0.004214085692924474,-0.0012675582866830126,0.0005308072716971868,0.000372013935275195
1703165095.1579127,-2.4077829752975286,0.6459852473061626,-0.9907299810298088,0.0014735072912078423,0.011380202399232436,0.999722446836008,-0.020575448035174415,-3.10040787320298,0.002477893638696229,-0.022816773465822407,-0.004880513337004011,-0.0011019160734809796,0.0008169201881279564,0.0016903147258511275
1703165095.1779127,-2.413501212557552,0.6449595858840087,-0.9897536948753949,0.0021522878396371663,0.012186924411187532,0.9996953381873307,-0.021355967245190944,-3.0988279327389754,0.0037827461436740367,-0.02446096566033114,-0.005718237260023518,-0.0010256614221538785,0.000976286154413919,0.0015799404640044479
